,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,ALDH1_inhibition
Fc1ccc(Nc2ccc(-c3ccc(F)cc3)nn2)cc1,-0.42136870119106107,0.09548471964953614,0.18876225441119773,0.5307493110396142,-0.05708948236662036,-0.06375862685997898,-0.31855943767271583,0.04113887024729373,0.05096241469725872,0.04858211625507516,-0.16650608030453903,-0.0031889043619032138,-0.4723952999733345,0.32547298489955917,-0.13122289608725068,-0.07382007958394288,-0.02974445871383163,-0.09734448946058291,0.3699853790352828,-0.22087261748116968,0.043321527528949015,0.03599661513643871,-0.08332326066920044,0.10457809623747631,0.00464484972652177,0.06614977805000476,0.08057424646920838,-0.03503076797614482,0.22439418732693517,0.1357123712506026,0.039605682729915256,0.11438613673006419,0.06601463371756765,No
Clc1ccc(CNc2ccccc2NCc2ccc(Cl)nc2)cn1,-0.6015110895842237,0.39938723630819156,-0.08176015788166495,-0.026005018715529515,-0.050652058095198224,0.7175631984827535,-0.10727931688560347,0.1021641427968767,0.7431093621256014,0.012677456646133038,-0.4479849877685055,0.31869948689249117,0.47445800454229203,-0.1302358698886031,0.21800829427263196,-0.15342281567589622,-0.027198870208386332,-0.34563785467672176,0.2368583840030713,0.29225230815943154,-0.015029980822603636,-0.11132228008887993,-0.024830244784901957,-0.259277434890776,-0.1393628364425551,0.09829860789838935,0.023369188667351402,0.2379242299754567,0.058104820872765965,-0.02215550529592082,0.10002223204590871,0.05120912424187988,-0.07446831003706161,No
c1ccc2c(c1)Nc1nccnc1S2,-0.8493915245974147,-0.2725960773984684,-0.09002895731803638,-0.11266138761088924,0.08834452593874559,0.1958016412291372,-0.15913492433113033,-0.06869236790702615,-0.04633529158534733,0.4570139298560833,0.00926970460863355,-0.10233753842452953,0.05450638036102197,0.24763789859217178,-0.14269765552859057,-0.2150415773205205,-0.06939686601265747,-0.11705317289565778,0.2506201076709378,-0.0192633650036352,-0.24112332114403925,0.11894741178063892,0.08616906671873314,-0.06362465062441232,-0.06275966855572042,-0.028606782504494804,0.21016974772735053,0.025015252082697666,-0.10862824541293288,0.03596703356343912,-0.0382582395899164,0.05008009163393486,-0.17596220908846213,No
c1ccc2c(-c3nn[n-]n3)cccc2c1,-1.13617600005738,0.15935574488751109,-0.11701514525476446,-0.00905119557017709,0.09698158874980481,-0.30251598726748785,-0.07728614439287008,-0.1194886252192932,-0.264135357066337,0.18140391001937317,0.06885991110761325,-0.2895823933937008,-0.044927624782015625,0.025414900162839756,0.27875263200274275,-0.016766832650840828,0.013069196167148524,0.16717857287998317,-0.037955496707140456,0.13404905684548563,-0.15133988658410077,0.13892693800292133,0.09159242521660199,0.17438171982368514,0.09500132937670644,-0.07835130618660097,0.0830420689305037,-0.0002417287233500788,-0.017170147834961326,-0.20526252220542193,-0.04222653062259767,0.1112361620137618,0.048975275370693225,No
Fc1ccc(Nc2ccnc(Nc3ccc(F)cc3)n2)cc1,-0.17563074547784613,0.061898887813460424,0.2855245260368344,0.4896915912386843,0.10161782023714783,0.3853196005327035,-0.634042006659019,0.08182226664650188,0.036952248997619015,0.17873623585544798,-0.44262254872316764,0.01774259428596817,-0.38193399385902577,0.32802941787570195,-0.15916979427350966,-0.1262669177547922,-0.11427552389316058,-0.30171202748576204,0.5452089682878138,-0.34193358600575063,-0.000454495690533897,0.08835308223435187,-0.0786208722235095,-0.04887478758563992,-0.034200429903246655,0.12573364202093076,-0.048233679142798504,-0.03750877223155986,0.22904226201035335,0.11343064144190255,0.0654291706493826,-0.010426598636648386,-0.007140032852963828,No
c1cnc2ncc3sccc3c2c1,-1.2438297555258866,-0.05439269782284207,0.2807849531325204,-0.43938355382388616,-0.21765473887805825,-0.2850864347652034,-0.03495597023294792,-0.23993590281559996,0.7160134881794648,0.25942413076029053,-0.03203016213976399,0.1032766168535846,0.37531940762195654,0.15293164692500155,-0.34277579381526185,-0.3640325549946198,0.20608061272279848,0.03493023555373454,0.06049649060869806,0.2226532959621721,-0.17001809024263045,0.21068859837775797,-0.13767289978145844,0.2035839201363263,0.026946272503254133,-0.06978364136048958,0.1997593984225743,0.06326466340361987,0.043470160257043255,-0.15693727358977033,0.08378500881711662,-0.04305544942928454,0.01436658774765688,No
Clc1ccc(OCc2cnc(Cl)s2)cc1,-0.7747055240176474,-0.4503014785162178,0.10803827495889019,0.14937688580733977,-0.19706780752940348,0.3040234835273632,0.667221529560734,-0.041851711809176205,0.17232042227751648,-0.007599131034913638,0.06130352418861526,0.16897997708796297,0.014348082053713804,0.05630281727880786,0.23721702064078914,-0.16114734423037713,-0.11518387846775209,-0.05193618369405212,-0.029107550346438645,-0.15983154160215407,-0.19888716896825734,0.009240667833910097,0.0060857634449045,0.013736041791239348,-0.03659797965646788,0.14315012436953753,-0.11302686339040803,0.06431574667058437,0.02128033414726528,0.1524481005860846,0.0196979095601596,0.01933799856451797,-0.02387520648428441,No
Clc1ncnc2c1oc1ccccc12,-1.087852710378855,-0.09645261497274182,0.12327725047439037,-0.05884739198386736,-0.12853312058401323,-0.07232461254709449,0.13599798234608246,-0.10685152893738695,-0.006490681274170696,0.342535556928087,0.4290957214689156,0.1941267475714684,0.08058730066794619,-0.031672830315294796,0.03751420247042252,-0.2702299374761359,-0.16908657757211415,0.1018829400413048,-0.10125491466630875,-0.10961879010986143,-0.16888074063980305,0.10236500610907427,-0.059497311382000026,-0.05484126185588708,0.008142974615476434,0.16940685197002,0.11892135720624272,0.20397174932326564,0.07574172049323874,-0.05358063679296283,0.060434512399888764,0.03511839486934202,-0.0999658318157871,No
Clc1ccc(Cc2ccc(Cl)nn2)c(Cl)c1,-0.948701632016101,-0.4530083691959377,0.1491202886715505,0.01581371703075611,-0.4594517572161559,0.474424610052391,0.5848182784366802,0.03404232799751637,0.23882293663024282,0.1453868380641262,-0.05319396377437769,0.13215704940352088,-0.06106845104754238,-0.07800951074718311,0.5761023956318864,-0.10836582213694651,-0.1970179442843575,-0.013687210810248785,-0.006770294180233547,-0.01605212063412056,-0.05220692260619979,-0.05389372555381417,0.10342462937759461,-0.19293699453484764,0.04316801676980231,0.016180487996162757,-0.016845417825530673,0.009444450762561476,-0.007563489341366756,0.03652735359377865,0.01037662298954872,0.1966094969336998,0.0939996523106471,No
c1ccc(Oc2cc(-c3ccccc3)ncn2)cc1,-0.945867870012589,0.39149496063132744,-0.5331642511554561,0.5280196848891846,0.13484738693360335,-0.37463190449785183,0.13663618662096685,-0.02228307113573628,-0.20212065408359034,0.059390103161192066,-0.04823075261815255,-0.09058687653039517,0.1307280354697661,-0.023230979863695118,0.09508252260989082,0.2948188207134278,-0.06549973483590413,-0.015380019030548725,-0.13296896351741413,0.008985472833868951,-0.10543825212752284,-0.011243331696100771,0.021275404140032518,0.19506330545664097,0.003336410786483703,0.2145163991679145,-0.00322986647588321,0.1330034433875051,0.005592677298972021,0.07711480672796736,0.03179393772720031,-0.060668365337921755,-0.027662348355987944,No
Fc1ccc(SCCc2ccncc2)cc1,-0.618110719685638,-0.2975693599662057,-0.02395688522122296,0.034307830941954484,-0.5708877980715176,-0.12584948814687857,0.0768363060646,-0.020948870300430897,0.30617759396833144,-0.15817637751795022,-0.28162508676627657,-0.15104617445188032,0.0543144993971151,0.09131461289404863,-0.649022622778785,0.09368070854399074,0.034192863496886404,-0.09903807466126192,0.10912016997847816,-0.09236938652664954,0.017859148193075023,-0.07912847694767314,0.05711347515259218,0.03643157647725253,0.019903339930975244,0.1626711004277987,-0.11223783764917203,-0.001416633480510628,-0.012210771628751288,0.01965949741224401,0.0035887743821298277,0.09160884821375098,0.11270887257637816,No
Nc1nnc(CC(c2ccccc2)c2ccccc2)s1,-0.7892058834002588,0.040747150987385225,-0.36580543074787764,0.04990666032013732,-0.10039864550763215,0.2845474710045559,-0.13084817403728036,0.223752707019575,-0.4386865589348236,-0.09971365400085234,-0.32673235985331966,-0.01867047192141875,-0.00037588751847814425,0.011248635229004388,0.25254991519092373,-0.22813272241813176,0.4617732977169545,0.1331403352073574,0.11407954559382592,-0.12405197792289939,-0.036879674468270694,0.05649980080259452,0.049568368035611154,0.07578868064099128,0.1055333637828536,-0.20912202529344995,-0.009849502212657218,-0.030147777581085406,0.08098229285479726,-0.17628245949748125,-0.11622960106591633,-0.2409873434497002,0.00886304578139603,No
[NH3+]CCOc1ccccc1Cc1ccccc1,-0.543119753865757,-0.4038904714935748,-0.7845703989157303,0.4184365968537872,0.336123606032475,-0.1078833822990317,-0.005958782847643442,0.29642886695370285,-0.1028564659739977,-0.26988819117512697,0.0061021743238035995,-0.16151073517124115,0.0784846426930178,-0.04244251688179902,0.08091116038503836,-0.15527714222721234,0.17811071338926163,0.011982533984950182,-0.03405016146689767,-0.1617976467600736,-0.11785994036124997,0.07194772931329978,0.04223064919464496,-0.0395340849883876,0.06269768970092732,-0.028422152207586378,-0.13560899751211622,0.2607511913621498,-0.044555942836482496,-0.013824493220107679,0.023924556542497175,-0.11985164097542544,-0.07313319428261225,No
c1ccc(-c2nc3ccccc3[nH]2)nc1,-1.2150439424254038,0.22587059066995738,-0.158523722596154,-0.10611259077363513,0.185367044758134,-0.2908211274665147,-0.3208452707769168,-0.21668362045720835,0.2319019883726474,0.19879547908812356,0.2774183560194699,0.0227692983145003,0.36492416028895697,0.1857792167980955,-0.0686122448145492,0.07616428783522569,-0.14528306389225218,0.10110407558639989,-0.007690774699360809,0.30058283470793223,0.08873436235413654,-0.15712137509122912,-0.016586650772990964,-5.034380043363656e-05,0.017308502755047465,0.04428919200228563,0.0406646167847336,0.16814589267060662,0.06063793370165451,0.08179274340063467,-0.015089824954910937,-0.043550081464658955,0.03772624368425077,No
N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,-0.6242192464584404,0.32272681015113575,-0.07100239896725753,0.24201825733754675,-0.03357172999694009,-0.4933859545322422,-0.012470059602915714,-0.03471889299972816,-0.2095587309443059,-0.15398286953880594,-0.15105423654242853,-0.19756387751733948,-0.5200403301423356,0.012110398915043466,0.340180141743861,-0.08837334748067252,0.008164220554871702,-0.4205584136079347,0.3046676433425842,0.2860142192191133,0.22297979933452894,-0.04650585182411759,0.24048960746322098,-0.01838203814461171,-0.34586068067757875,0.021816049924219948,-0.007589413441824181,-0.07319009279053831,-0.05729394161526859,0.054583220301154714,-0.04461962265354342,0.02370708954209586,-0.050083190144547075,No
c1ccc(COn2nnc3ccccc32)c(COn2nnc3ccccc32)c1,-0.5765876003365404,1.3543232711075879,-0.30262964734825065,-0.09868480096271429,0.09967455726093964,-0.1560185008396424,-0.09711223015264799,0.1435064944778112,-0.5612639950206326,-0.053926268253589545,0.16995290641915575,-0.01854295079317867,0.1069720111922283,-0.4402200205910794,0.34238765696117196,-0.22413070100645122,-0.040263104079920356,-0.15084569286428157,-0.043511901491513315,-0.1575503179332515,-0.2849695134154097,0.011059757415742362,-0.058042009530095126,-0.14034302864451478,-0.145419998336811,0.15230472654347652,-0.0825654163153339,0.29781187003448056,-0.1334243626053402,-0.0012379636823538773,-0.1682803865847943,0.022910143998579175,0.11037731664841453,No
c1ccc(-c2nc(-n3ccnc3)nc(-n3ccnc3)n2)cc1,-0.9168710486165793,0.9740872575776,0.43649039210388146,-0.3213076819758857,0.18739211867915118,-0.5723131427585892,0.024058097282567432,-0.17584091983996353,-0.05327641549652447,0.16360211165581348,-0.35191055250189646,-0.5081096337263269,-0.10369052386682284,0.1774613493187704,0.5428450620972909,0.0760120459190546,0.0019500523211973637,-0.1104605912013577,-0.08813094817585747,-0.21311246534834002,0.16774688286890346,0.04133574282192622,0.11463894332173546,0.20647709674926562,0.15798652862862458,0.031139574248485447,0.2823372207293894,0.06515066957524963,-0.22601872485123567,0.30077395016544717,0.10209168767776067,-0.06723527167458732,-0.15763247845824102,No
FC(F)Oc1cccc2cccnc12,-0.5468173856582352,-0.46919497065660487,0.3723364429255633,0.5596121259711841,-0.13766154995406965,-0.4786122261355161,-0.15188248927489575,0.05938775852705019,0.39277198746614117,0.04268983319075426,0.10598944544960479,-0.034739669658902926,0.13911538833672407,0.004400350553356472,-0.2240729712974417,0.06724853604462276,0.08521006219126029,-0.092000718804094,0.0480933631413716,-0.05628426616832219,-0.04407618488973024,0.008941753143615153,-0.027885917165160503,-0.14032317505256456,0.2283081102620137,-0.14599463583122266,0.0673516737340016,0.1905355292232338,-0.170723816064595,-0.04513278261402852,0.02268489241364001,-0.015459869789723536,-0.029464045697466502,No
N#CCCN(CCC#N)c1nncs1,-0.5717749138973104,-0.4758112450815349,0.35070975974437235,-0.23520038861830556,0.2677113157583701,-0.2274054916315258,0.3089094816155765,-0.07778605318578807,-0.21422929153916015,0.02540851094830934,-0.3292134685809525,-0.25155458293463834,-0.4249724573392218,-0.15204135628969978,0.1267285878737009,0.0505781615463471,-0.14275889624640997,-0.11057734875107421,0.26500626479962064,0.4787304889350481,0.09439943535087748,0.14872183512715337,-0.10896500849588217,-0.008348429432240954,-0.2625778476827343,-0.07337971106686929,-0.09139025303157151,-0.09415352155146103,0.04774287362382798,-0.12872692850064077,0.14690030263130643,-0.1473467368175859,-0.2918597976551095,No
c1ccc(CSc2nnc(SCc3ccccn3)s2)nc1,-0.8841945854987482,0.5806695513965336,0.18788930258764094,-0.733535180860849,-0.4988602897387194,0.20769456683494333,0.44254160472497645,-0.10761372528158171,0.3582059655543007,-0.3715987199594839,-0.3657173369248034,-0.25982444036046815,0.6313255456116631,-0.19679249437861934,-0.40185092307619263,0.13923650974642796,0.438703431968671,-0.17579095552006604,0.28706619518586124,0.301794484159169,-0.04088639282234009,-0.17337242024344598,0.16637824780207708,-0.10065273650393626,-0.03773162271790178,-0.07035458764698228,0.16676198749114188,-0.05548765833197882,-0.10841467143830688,0.20270229401280268,-0.12195077290491778,0.14485860484699237,-0.13131066299582786,No
C[NH+](C)CC#CCOCCOCCC#N,0.04862777463658541,-0.978593619139144,-0.19885199707704485,0.046248708115802645,0.9892899350007911,-0.4032283849392435,0.5166583607040884,0.30060261263906624,0.09606522170249082,-0.38375052358107875,-0.02958002631444255,-0.37124776502526435,-0.14084112089029271,-0.3236096307609302,0.13969294828294335,-0.06533022693759394,-0.2876555218068296,-0.03850694016717017,0.13084865354486683,0.45614796151987486,0.35383179990660446,-0.12096210932481638,-0.1346734789866697,0.10947625524682025,-0.09543597442668018,0.039738956482652944,-0.174505035199596,-0.03618607473294216,0.15587643550433772,-0.10141160680047721,0.31394854765976377,-0.14700746566916004,-0.31092808592757626,No
[S-]c1nnc(-c2cccnc2)o1,-0.9535867745504216,-0.2764768605856872,0.3999581599443454,-0.2685290349556227,0.11972957062706555,-0.39494216913383445,0.15628017339646516,-0.21629630851395507,0.19494375974022174,0.05644596413532663,-0.17323745822035486,-0.20842279628256621,0.2586988341682978,0.09760773761657143,-0.015282362493085433,-0.1914849525418055,0.0730615807911333,-0.07285771300552382,-0.09702465072365472,0.19020522842212284,-0.09471067608223989,0.18927114971547637,-0.18624515469408845,0.147295736018965,0.0481873292234326,-0.23741958490130713,-0.05197134225310452,-0.04979238458221612,0.0006426644980475599,3.962954955229281e-05,-0.049055612834340914,0.034511090432959766,0.021291351672371055,No
c1ccc(-n2nnc3ccccc32)nc1,-1.2016272364664695,0.2388031776565864,0.004113356251311121,-0.16746583538819496,0.050326444066684656,-0.43544393778322155,-0.11409365648164986,-0.11511521953224353,0.09761076958851725,0.17584593292327064,0.026353335496608073,-0.1720133880637361,0.20164491736645426,-0.1213874613872232,-0.00727232540488785,-0.07895336513716941,0.02077263985525948,-0.12441293874626955,-0.02275591990277856,0.18889983379587152,-0.1676231144164791,-0.01914128188801797,0.018289144673601314,0.005024788214739998,-0.0005235933449227754,0.00024168222874813646,0.1882949572726941,0.08872749068112032,0.0019074059860387303,0.024223266407758192,-0.011800864596139134,0.0717986507884596,0.1295757379990397,No
N=c1c2ccccc2[nH]c(=S)n1N,-0.7855918788498851,-0.48424481452127593,0.04201732054112627,-0.10354690525009509,0.4850054780948027,0.3911933815576394,-0.30942635418811093,-0.18621013165728775,-0.0924634125977768,0.1225242741009777,0.32082956043214894,0.2131376387368472,-0.012800576425442373,0.11208685487813157,-0.09861704685241522,0.05223270030759592,-0.09801818083214267,0.17052812999171896,-0.29676544780700764,0.2583715635621092,0.20667051898118607,0.038358941535932285,0.07003935818321932,-0.20732677667378233,-0.10689470376398107,0.0972429244259392,0.13193007038628363,-0.0569654454998729,-0.12041378681470553,-0.01493146129486818,0.05370819428360012,-0.0276713425416588,0.046546750429534364,No
