,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,ALDH1_inhibition
Clc1nc2ncnc-2c[nH]1,-0.9590096191537784,-0.7084431128748693,0.3766360874401321,-0.3689289111426036,0.3087743003873374,-0.1451676212482995,0.08332026979104076,-0.13065260313773897,-0.03737823430023836,0.413997755930753,0.25146705767974414,-0.09478281902689341,0.016531689620571628,0.5728422323030796,0.2499843059271453,0.24627436383936316,-0.21088646129005134,0.0009262851271734803,-0.10054933872154889,-0.0015526044412525954,0.012718210130006099,0.06379296718476815,0.3482670946826502,-0.0022647147952347515,-0.10394045068368393,0.05075247519215857,0.008361570392456321,0.1312863919359333,0.07129859817807915,-0.10052011854913641,-0.12526874249571726,0.045733618421682214,0.013540693390175659,-0.01950029192724731,0.01780890682046584,-0.06306062868827504,-0.1135860751725074,0.06578808517706736,-0.20591164803560172,-0.1310927433330558,0.06042246324202477,0.035010462673338794,-0.1369399459058648,0.0297907503125923,0.12860471504762164,-0.01466890314087448,-0.1697313599380938,0.07247434872292913,0.12655544606366603,-0.019285434306002665,0.16175678413934697,0.023317329861306958,-0.014390220627883294,-0.07413999097842608,0.03490279850604544,0.02214004730944779,-0.024331869890088925,-0.13210755341419875,-0.05954929591932818,-0.05029428637919657,0.03441515510068143,-0.060480720407178494,0.040967250132330615,0.05583426842096249,-0.01980744945536959,No
Nc1c(Cl)c[nH+]c(C(Cl)(Cl)Cl)c1Cl,-0.798056511210178,-1.0763829791752846,0.5841861880574978,0.019988703767616908,-0.09383878662999118,1.0588187218648053,0.3176760912009894,0.17603697013867203,0.6040651127415778,-0.005134287722576952,0.40698177725722695,0.6060222574621431,0.16468767927370714,-0.35745933691382176,0.47738058163667685,-0.005838780016298657,0.24611927943302328,0.19365082298830041,-0.2967240797038636,0.13951889515073673,0.03422176731997025,-0.3038852943942724,0.22607778344756405,-0.1237576329110777,0.02119842644151637,0.11649283114486719,-0.14415628667462543,0.1346827301394912,0.1056660810502673,0.09799472086317826,-0.2202849333485086,-0.11504562456229322,0.2202392252433151,0.034668167459972074,0.2597197929794846,0.1191833934320988,0.24887904155777935,-0.31660310758329335,-0.13437997755407624,0.13851506955951434,0.15198855197474545,-0.03895487347533975,-0.02428720326145526,0.19756046424076243,0.028590452988429858,0.18528524418059736,-0.1178958891161885,-0.21682728564059187,0.018617518996515592,0.09884681315965223,0.1889142944541104,0.20179099108065657,0.13972476680332738,0.10166620745656402,-0.011336859716891282,0.049622242002454915,0.04451342965715548,0.17345322295113888,0.10701542346680086,0.1413853155322352,0.03297490422260127,0.005085612105019009,0.1857352214978922,-0.08684267640117177,0.061539895942623456,No
Nc1nc(-c2nonc2N)no1,-0.8107048698390924,-0.3793690498262353,0.761375810440125,-0.21648700565816156,0.8977467219020967,-0.017450200575187435,-0.2883665008708479,-0.19398908702706272,-0.568821915418895,0.27725368297786224,-0.290832454571895,0.16610708401931995,-0.023493671647362775,-0.22530903521037446,0.051795243550432635,-0.10243821171739335,0.49774760025163844,0.12453700673122105,-0.19770520637818392,-0.10832694980409548,0.1085852909009618,-0.014949664965727734,0.048279701121241074,0.07967655760302024,0.09862728478016654,-0.17833022455379408,0.24501809049677897,0.015144352692026443,0.07944305531257638,0.10299749552641484,0.0047437955919531994,-0.025494027389794685,-0.16535411979324677,-0.06305587205156897,-0.1165941667442513,0.1826015199114265,0.03163250741858915,-0.05068442705916583,0.009040362914758253,0.054483859002842,0.06093141261571975,0.04886508171445956,0.05427721467080537,0.12343463255422221,-0.019407469969462115,0.11826494571370601,0.009173319169709648,-0.16113464660778432,-0.14865930374164865,-0.08317398357149901,0.0870019101455168,-0.020421887872130083,-0.07827551174119943,0.01279966702117241,-0.04573645508379658,0.011346177549157324,-0.0048188324482692085,-0.015872481020053276,-0.007465391151624509,0.012873718016046943,-0.001906703752869032,-0.02499303379529415,-0.0024020943966776166,0.035654440017813,0.033682907747569484,No
Nc1nc2c(Cl)ccc(Cl)c2s1,-1.0301191836744805,-0.6667137661979115,0.3366177351002115,0.07114141110558572,-0.07978727464832562,0.6606585352189039,0.3740026538017235,-0.13496375079640616,-0.0275977782869092,0.41116350490890957,0.14458269873841964,0.3936294303693231,-0.0903537915228487,-0.043574164100198494,0.20175105284319972,-0.3396655909899941,0.0900227020797938,0.07821246741271831,-0.05207846165190564,0.06815642555356977,0.15184161182630054,-0.13133269314487098,0.06491938518502363,0.07148991180194365,0.005185337268896994,0.052705018193044045,0.10130086438043029,0.03456999627338168,0.12706728321787067,-0.15950720914313235,0.036266636253656934,0.07503879411750243,0.052745582373054434,0.044762068673029426,0.040695888581933855,-0.0343062823534848,-0.09259728221631042,-0.02851719775765226,0.1306412246618117,0.030863944034889502,0.010906266447306946,-0.03741105101696194,0.05061171369453597,-0.007255597511064184,-0.04703198725716004,0.00584637174614631,0.03030571285260226,0.059264310713354945,0.04215002948290444,-0.02019579337413495,-0.04243047510079773,-0.049180751251578274,-0.04214974163073503,-0.06526008739050816,0.008075836406935617,0.006778971881438189,0.04140666124238713,0.028928986312971406,0.014673556720261029,0.027504821057254863,-0.011549777830123353,-0.03114954767172474,0.05677735937301278,0.08660542055963401,-0.03595288484433091,No
Nc1[nH]ncc1-c1ccccc1,-1.0998488033912366,-0.3839624376494762,-0.11660417015695491,0.08545663110133549,0.41997155093477745,0.045156143344713476,-0.3579743003298326,-0.17265001498506982,-0.18752134140443766,0.17760274270541485,-0.002735953469778527,0.02790273197406459,0.05405905297935858,0.16030489857524172,0.04965467299980151,0.16222988573334496,0.07072415158811571,0.17748440645924574,-0.1577272641810788,0.023271936802948482,0.31695571686225293,-0.17994707501841334,0.05423920189188815,0.09472682822578123,-0.1108132864789565,-0.0660859771079591,-0.08384043153326272,-0.162428568844922,0.0037739559486161156,0.03348373653872767,-0.07843973325879815,-0.04927114993683206,-0.001990444168428814,0.0332760970936971,-0.023875206952089643,-0.08873086247441643,0.02823797222185749,0.011639103257875332,0.0892348728923363,-0.040498463596174705,0.05286525442874663,-0.07116984978148778,0.01758709042885987,0.03854017164866917,-0.008290209937399722,0.015366531845773987,0.04863941208013419,0.06739686270816368,-0.0076485804879560014,-0.05528198957551984,-0.059926460709312755,-0.028188037044818242,0.00754741790654941,-0.0333243508602831,0.0006637797511586178,-0.050502808354757976,0.027694455811936358,0.023388160036544262,0.001426495847577149,0.0315718818200938,-0.008075665056227957,0.050905681017787016,0.031234507452578882,-0.00730446022726289,-0.01532921185448068,No
Nc1nonc1OCCOCCOCCOc1nonc1N,0.24661474653776838,0.0928876669852371,0.7917259878412685,-0.03506081411176787,1.6095243792726242,0.14145339930096315,0.4189061717215134,-0.002736651022200721,-0.6207236734220725,-0.017374579640785665,-0.7287182115665168,0.0795926854692638,0.18543244071160114,-0.2231797811296057,0.18203987059294852,-0.3415157465072789,0.3848501822920812,0.11527227749809378,-0.19472201137867814,0.09604948347379648,-0.044101286480207974,-0.5844049488899092,-0.1339826549045582,0.07626825458768513,-0.05597032487150178,-0.005195922826507323,-0.24799689342840692,0.12590378813736344,0.1379336108343614,0.10475739771751465,-0.05806602410634964,-0.3207888072695844,-0.17441112056946603,0.24220386117970139,0.14916743075169678,0.5081205571313696,0.01679946866227255,0.07223235012352629,0.03802777913154794,0.11194352073682441,-0.21871648882496017,0.13902189253632366,0.12314449150947863,0.042453938038771906,0.41071640114999347,0.02404175584562874,-0.08763204603945177,-0.27686281233981613,-0.29068876038975916,-0.05698645302869198,0.024199206933268477,-0.19423476308121515,-0.05074196485200765,0.09116128208180219,-0.24812331683448535,0.17929852215109235,0.12599520411763995,0.10565826582895982,0.21226336258453687,-0.09832186950144046,-0.10704126505141609,0.1780427393007821,-0.06766522885073732,0.12276835444325615,-0.00639095951919847,No
NNc1nc(-c2ccccc2)cc(-c2ccccc2)n1,-0.9301940554499668,0.39762349178555123,-0.4702432828659239,0.3219257759133294,0.29274401875928857,0.10599544583313528,-0.31316358322678955,0.03163678816609618,-0.3226489382836251,0.1837682561993972,-0.18050075957154632,0.037657747342534596,0.06104695656958562,-0.09723455225763296,0.22339539689698143,0.2853732309962866,0.18025775834455238,0.10299318435558225,-0.23829215967554074,0.15399426306369207,0.27286011557099993,-0.1186487588373781,0.09123791281114794,0.4765562726839935,-0.005727752025229894,0.17047031158005616,0.29787748182525403,-0.1536495375347753,0.00025868169500423485,0.010338759559425724,0.1445789848349497,0.004396512564541534,0.11409216780369384,-0.031312224909289116,0.18291911164652053,0.016734166662562996,0.10386201589027402,0.009048190616679318,0.0822714478188078,-0.13223087996295155,-0.14765572613351094,0.09668103401943524,0.019353377688208558,-0.09533805747219215,-0.057997016995141,-0.009005444080194927,0.03448198582927354,-0.030882464047030128,-0.0015175140774060514,0.012435936782646395,0.005824345939318769,-0.017445904475057825,0.02838228714982048,-0.022169617761694606,-0.08561118117516466,0.010591324967717775,-0.1067088102800615,0.03430211516010028,0.001321309452719661,-0.05899772980290851,-0.10322083053959806,0.04941739901374751,0.01705815541989224,-0.01739410390191372,-0.051388528645934635,No
c1ccc(-c2nnnc3ccccc23)cc1,-1.2145638299183579,0.20483581665818992,-0.3854030726223899,0.09801258612797775,-0.057349302785442105,-0.299028112380647,-0.01886115306981321,-0.038257476060311296,-0.23808665220028494,0.19565492509593346,0.06350104251097419,-0.2122659461182963,0.02455597528740194,-0.12025892581228496,0.1811082103010676,0.09346323239807776,-0.049015786296553655,0.1619366691075347,-0.0622025958122799,0.0772524787010846,-0.08446878723008945,0.08612557042740417,-0.026075204943773495,0.2460120614343469,-0.07894608252384147,-0.05749418253171629,0.08983591323060437,-0.054745695319248416,-0.025651836530716933,-0.061041580329508766,-0.05652301728166101,0.12868322134997673,-0.038259634628379696,0.11120561855483786,0.16056954839166077,-0.06757890589461454,0.03524813122121073,0.11151670233175763,0.04299223847120458,0.05710166147366178,-0.008879208453064403,-0.08665787431675942,-0.05075656745341782,-0.00792236943388016,-0.0567657719746726,0.013046312216420723,0.06964867121719091,0.05225292904809003,-0.05422623774769284,0.051712740537996085,0.014843218995225435,0.016957423470363508,-0.03244208329403293,0.01090904604228436,0.07728978353438559,-0.04330816931083284,0.023145144691878422,-0.04404554070673154,0.03361994727866826,-0.0053132868466630335,-0.005984900475105689,0.05947088778423387,0.0035488385468465536,0.02942918280261351,0.014826397938375334,No
[NH3+]Cc1ccccc1COc1ccccc1,-0.6023039292562514,-0.3849996716435264,-0.8089654606068899,0.488211150858294,0.2463711408418621,-0.15010502271215898,-0.02751777439689571,0.20726322067683015,-0.16722858467910023,-0.23836530412143106,0.0323362930969362,-0.06286561030407717,0.18556890765889913,-0.1410456685324115,0.03678186254470126,-0.08010377947996067,0.12290332403715656,-0.06064486188532711,-0.1929038737158457,-0.1467775343192126,-0.12319384862148756,0.045157844038921584,0.015796181578175604,-0.08781271707330665,-0.019490679258097512,0.06972087527514996,-0.1872324674695443,0.1325790235176378,-0.08109653485003071,0.06353308482859092,0.06604464066751953,-0.031835042956978865,0.0712348211790628,0.06804089207650349,0.03681673954855904,-0.07440664265168868,-0.0068297576960511626,-0.010026494190865211,-0.09959807069360645,-0.04178245553188605,0.033506384979246524,0.06197600235005067,-0.006063737846447691,-0.02795032612418716,-0.03008175438622079,-0.023872330851330864,0.0726889869285181,-0.04675320775803419,0.004610084336221462,-0.006261025055012385,-0.050655721418297675,0.0052410027083594005,-0.0416054814180053,-0.071938908686234,0.09226789304618366,0.0377853562809616,0.05541291282868424,0.031440879802530436,0.03304318765867826,-0.007047703859840568,0.143598498974289,-0.05132511875549275,-0.04448604566300463,-0.05970872780119651,-0.09038006996393125,No
Nc1ccc(OCc2ccccc2)cc1,-0.8074013126979966,-0.3668521912773514,-0.6343893097122637,0.5760826481648268,0.2406357555009499,0.04390227730449968,-0.0491127472123016,-0.017783693592177952,-0.27733332839916075,0.11471474025438895,-0.255650075295188,0.15896439327563935,0.1739423308501961,-0.15940283905545607,-0.1168025286757841,0.036343625252788905,0.1745794874828241,-0.00976450069965921,-0.20379781534718314,-0.15730781942462088,-0.028922826559425064,-0.13993297148422795,0.032394579084255054,0.060767841603072255,-0.15132534255703933,0.07293472370067276,-0.12767850143489534,-0.08528465122788592,-0.015580155702357193,0.09231157973809824,-0.0796501362388915,0.015293304970810745,-0.06819731963299665,0.03482381161953488,0.01504480990844848,-0.02479818122715879,-0.07882696963286072,0.08303745319254971,-0.00919192454079196,0.017867602817727382,0.029373838115915735,-0.022588242627005206,0.062476709752756925,-0.01932739801297396,-0.046346395631301704,0.0065397461490265315,0.04913868760618895,-0.02637760770762768,-0.03077256381218922,0.050779985109695995,-0.025103913214163123,0.07367777431719127,-0.0010869332749964412,0.0033637037450329295,-0.028412629219948426,-0.03442764488702998,-0.00407965365659622,0.017468652210184173,0.006790254751115477,-0.0496274681612891,0.012818198528727648,-0.030107539466572464,0.0069795464023096705,0.010909844759845003,-0.0015190832203971578,No
c1csc(-n2nc3ccccc3n2)c1,-1.17036868229423,0.0372892315235083,-0.0032228014232496913,-0.15307894517221196,-0.08240662693257074,-0.19337878942274472,0.12582037330460036,-0.17014716902297644,-0.18113948681185452,0.08691433685264469,0.17400385930592663,-0.1064211600385982,-0.043601809691583,-0.06350957892583316,-0.01788593333331645,-0.14294754717299343,-0.0806680494725699,-0.10670384528756263,-0.023951967754819076,-0.06943933202985916,-0.2398622643927333,0.06470711269369339,-0.17285807540307807,0.3085531538293305,-0.19179286625727862,-0.08470638721422531,0.06851130707039396,-0.05579025856990673,-0.037443837502408775,0.20868384986446797,-0.08131979471557518,-0.066968533344346,-0.07950942126395615,0.2534127121235843,0.1246421222082155,-0.20714258126461668,0.10689231696006438,0.19077627934045063,-0.0438244648975907,0.17616518478779025,-0.007379795177301474,-0.10373434001670588,-0.019049118229819886,-0.01054832746455086,-0.04762531448594507,-0.03545220024198062,0.039782156642497714,0.026458291138040952,-0.02661724158376627,0.01360311291026924,0.03383552475221372,-0.015765608418897084,-0.0777543682608741,-0.03478408569998363,0.0300220302620437,-0.07017608141426523,-0.007584093032646399,-0.05735088793598233,0.015432299905896722,-0.040659258467410274,0.002616499528833342,-0.004596629650305096,-0.020359707645575372,0.04597534945297673,-0.020743048879318087,No
c1ccc(-c2cc(-c3cc(-c4ccccn4)[nH]n3)n[nH]2)nc1,-1.1609149791936988,1.0453931979037026,0.24945442436553966,-0.5431339718077307,0.5363401328570441,-0.5123529133647244,-0.502217869757715,-0.24611270755853237,0.7351359862902211,-0.21450126510290238,0.07676026377084835,0.0560530939047513,0.30455029081445706,0.307375252494225,0.29483106433218,0.5174121115920394,0.06901305698091707,0.18658690798394656,-0.026346687780747707,0.5287510926419118,0.3856535539730365,-0.19527167232147621,0.08693054150030449,0.39971973215136586,-0.1305519746396094,-0.02194472324234097,-0.11803008462201121,-0.07910475453203274,0.13323038145806892,0.24645681814777173,-0.23894428972761717,-0.18358602340130448,-0.09774965371396493,0.20637811069209056,-0.07194888887128892,-0.21358114205072998,0.24839354245276085,0.15388290136063223,0.00020034781945264685,-0.1411615061374349,0.21610950756849837,-0.02503079611443606,0.14729933635573336,-0.0073585114260664,0.05802039442825346,0.007017489404353135,0.08585641830734184,-0.09417429536828653,0.0019680352616092724,-0.1749104933844799,-0.2037470947035744,-0.07048366329787162,-0.04696389415295539,-0.12722843322557573,-0.09329475102525987,0.00051100060268026,0.029026307050731937,0.07431599841109665,-0.029599998705414052,-0.09289764521696096,-0.031113738402253018,0.10939892156815553,-0.04228671692892273,-0.0823793447031595,-0.029034478333767037,No
